Lp;kolor oczu;kolor w³osów;wzrost (cm)
1;niebieskie;jasne;165
2;zielone;ciemne;160
3;niebieskie;ciemne;190
4;zielone;ciemne;189
5;br¹zowe;ciemne;175
6;zielone;ciemne;163
7;zielone;ciemne;155
8;niebieskie;jasne;167
9;zielone;ciemne;174
10;niebieskie;jasne;170
11;br¹zowe;ciemne;172
12;br¹zowe;jasne;175
13;czarne;jasne;185
14;niebieskie;ciemne;192
15;niebieskie;ciemne;195
16;br¹zowe;jasne;184
17;niebieskie;jasne;161
18;czarne;jasne;165
19;zielone;ciemne;167
20;czarne;ciemne;180
21;br¹zowe;ciemne;178
22;niebieskie;ciemne;173
23;niebieskie;ciemne;172
24;zielone;jasne;166
25;br¹zowe;ciemne;159
26;niebieskie;jasne;171
27;zielone;ciemne;177
28;niebieskie;ciemne;168
29;br¹zowe;jasne;167
30;br¹zowe;jasne;168
31;br¹zowe;jasne;176
32;zielone;jasne;177
33;niebieskie;jasne;166
34;br¹zowe;ciemne;187
35;niebieskie;ciemne;195
36;br¹zowe;ciemne;185
37;zielone;ciemne;183
38;zielone;ciemne;165
39;niebieskie;ciemne;162
40;zielone;ciemne;178
41;zielone;ciemne;186
42;niebieskie;jasne;168
43;niebieskie;ciemne;170
44;niebieskie;ciemne;167
45;zielone;ciemne;164
46;zielone;ciemne;177
47;czarne;jasne;178
48;br¹zowe;jasne;179
49;czarne;ciemne;187
50;niebieskie;ciemne;158
51;niebieskie;ciemne;165
52;br¹zowe;ciemne;164
53;zielone;ciemne;183
54;niebieskie;ciemne;182
55;czarne;jasne;176
56;niebieskie;ciemne;180
57;niebieskie;jasne;162
58;br¹zowe;ciemne;178
59;br¹zowe;jasne;186
60;br¹zowe;jasne;176
61;zielone;ciemne;176
62;niebieskie;ciemne;157
63;zielone;jasne;193
64;niebieskie;jasne;165
65;br¹zowe;jasne;176
66;br¹zowe;ciemne;182
67;zielone;ciemne;184
68;niebieskie;ciemne;184
69;czarne;ciemne;185
70;zielone;ciemne;170
71;br¹zowe;jasne;173
72;niebieskie;ciemne;180
73;czarne;jasne;164
74;zielone;ciemne;175
75;niebieskie;ciemne;187
76;br¹zowe;jasne;159
77;niebieskie;jasne;163
78;niebieskie;jasne;177
79;niebieskie;jasne;180
80;br¹zowe;jasne;185
81;br¹zowe;ciemne;186
82;br¹zowe;ciemne;177
83;br¹zowe;ciemne;169
84;zielone;ciemne;165
85;niebieskie;ciemne;164
86;czarne;ciemne;172
87;czarne;ciemne;179
88;zielone;ciemne;184
89;niebieskie;jasne;168
90;br¹zowe;ciemne;178
91;zielone;ciemne;180
92;zielone;ciemne;167
93;br¹zowe;ciemne;185
94;niebieskie;jasne;165
95;zielone;jasne;176
96;niebieskie;ciemne;164
97;br¹zowe;ciemne;168
98;niebieskie;ciemne;173
99;br¹zowe;ciemne;171
100;zielone;ciemne;177
101;zielone;ciemne;183
102;niebieskie;jasne;169
103;br¹zowe;ciemne;169
104;br¹zowe;jasne;186
105;czarne;ciemne;186
106;br¹zowe;jasne;187
107;niebieskie;jasne;182
108;niebieskie;ciemne;177
109;zielone;ciemne;167
110;niebieskie;jasne;164
111;br¹zowe;jasne;158
112;niebieskie;jasne;191
113;zielone;ciemne;188
114;zielone;ciemne;168
115;br¹zowe;ciemne;176
116;zielone;ciemne;175
117;niebieskie;ciemne;170
118;niebieskie;jasne;167
119;zielone;ciemne;160
120;br¹zowe;jasne;171
121;czarne;ciemne;180
122;niebieskie;ciemne;181
123;niebieskie;jasne;174
124;niebieskie;jasne;174
125;niebieskie;jasne;170
126;br¹zowe;jasne;182
127;br¹zowe;jasne;167
128;zielone;ciemne;159
129;niebieskie;ciemne;163
130;zielone;ciemne;187
131;czarne;ciemne;186
132;niebieskie;jasne;185
133;czarne;ciemne;178
134;niebieskie;ciemne;178
135;br¹zowe;ciemne;174
136;zielone;jasne;178
137;niebieskie;ciemne;177
138;niebieskie;ciemne;165
139;niebieskie;ciemne;168
140;br¹zowe;ciemne;176
141;br¹zowe;jasne;182
142;niebieskie;jasne;180
143;br¹zowe;ciemne;168
144;niebieskie;ciemne;169
145;zielone;ciemne;173
146;czarne;ciemne;174
147;zielone;ciemne;177
148;niebieskie;ciemne;190
149;niebieskie;jasne;189
150;br¹zowe;ciemne;183
