"Dochody";"Wydatek";"Siec"
2287;50;"A"
4662;50;"A"
2267;100;"A"
3069;150;"A"
892;150;"A"
0;200;"A"
5997;250;"A"
4448;250;"A"
4897;250;"A"
3182;300;"A"
3901;300;"A"
2979;300;"A"
2520;300;"A"
4067;300;"A"
5248;300;"A"
3977;350;"A"
2248;350;"A"
3779;400;"A"
2427;400;"A"
369;400;"A"
1489;400;"A"
5327;450;"A"
2748;450;"A"
1698;500;"A"
2329;500;"A"
2591;500;"A"
3041;550;"A"
875;600;"A"
1886;600;"A"
3317;600;"A"
4040;600;"A"
2060;650;"A"
1783;650;"A"
0;650;"A"
4073;650;"A"
5826;700;"A"
2141;700;"A"
2546;700;"A"
2310;700;"A"
2699;750;"A"
924;750;"A"
3317;750;"A"
3480;750;"A"
4104;800;"A"
0;800;"A"
2557;800;"A"
5100;800;"A"
3182;800;"A"
4135;850;"A"
5814;850;"A"
4325;850;"A"
4234;900;"A"
0;900;"A"
4236;900;"A"
3013;900;"A"
3831;900;"A"
2758;900;"A"
2809;900;"A"
1921;950;"A"
1867;950;"A"
3553;950;"A"
2436;1000;"A"
2894;1000;"A"
1790;1000;"A"
2327;1000;"A"
3301;1000;"A"
1955;1050;"A"
1732;1050;"A"
2549;1050;"A"
1576;1050;"A"
2449;1050;"A"
1587;1050;"A"
1127;1050;"A"
2212;1050;"A"
5137;1050;"A"
1925;1050;"A"
1321;1050;"A"
3161;1100;"A"
1431;1100;"A"
2476;1100;"A"
2095;1100;"A"
3433;1100;"A"
3337;1100;"A"
0;1100;"A"
1655;1100;"A"
0;1100;"A"
0;1100;"A"
4202;1100;"A"
541;1150;"A"
3572;1150;"A"
0;1150;"A"
4525;1150;"A"
2210;1150;"A"
0;1200;"A"
1964;1200;"A"
1921;1200;"A"
735;1200;"A"
2946;1200;"A"
0;1200;"A"
3621;1200;"A"
1038;1250;"A"
1608;1250;"A"
2726;1250;"A"
2172;1250;"A"
4409;1250;"A"
1187;1300;"A"
0;1300;"A"
2231;100;"B"
5474;100;"B"
2689;1350;"A"
4284;1350;"A"
1875;1350;"A"
0;1350;"A"
2985;150;"B"
3488;150;"B"
1658;150;"B"
3741;150;"B"
1829;1400;"A"
463;1400;"A"
3236;1400;"A"
0;1400;"A"
1189;1400;"A"
4036;1400;"A"
3410;1400;"A"
2078;1400;"A"
4130;200;"B"
2724;1450;"A"
0;1450;"A"
2269;1450;"A"
1692;1450;"A"
4736;1450;"A"
509;1450;"A"
2669;250;"B"
10111;250;"B"
3871;250;"B"
4197;250;"B"
1569;1500;"A"
2480;300;"B"
4469;300;"B"
4182;1550;"A"
868;1550;"A"
2572;1550;"A"
2771;1550;"A"
6220;350;"B"
1993;350;"B"
0;1600;"A"
2352;1600;"A"
0;1600;"A"
1800;400;"B"
1548;1650;"A"
501;1650;"A"
0;1650;"A"
1310;450;"B"
4098;450;"B"
3048;450;"B"
6980;500;"B"
2757;500;"B"
4022;500;"B"
4536;500;"B"
1153;1750;"A"
1167;1750;"A"
1830;1750;"A"
3875;550;"B"
0;1800;"A"
3079;1800;"A"
4028;1800;"A"
6015;600;"B"
3347;600;"B"
3213;600;"B"
2022;1850;"A"
2482;650;"B"
7023;650;"B"
4880;650;"B"
7054;650;"B"
4985;650;"B"
1508;1900;"A"
1712;1900;"A"
3014;700;"B"
7880;700;"B"
1668;1950;"A"
8465;750;"B"
1363;2000;"A"
6700;800;"B"
5083;800;"B"
1975;850;"B"
10312;850;"B"
6577;850;"B"
3936;900;"B"
8122;950;"B"
7086;1050;"B"
3758;1100;"B"
4549;1100;"B"
8294;1100;"B"
3327;1150;"B"
8904;1150;"B"
7825;1200;"B"
6278;1250;"B"
8590;1300;"B"
2356;1300;"B"
5333;1350;"B"
5574;1400;"B"
6206;1400;"B"
6184;1450;"B"
6541;1450;"B"
5908;1450;"B"
6721;1500;"B"
7453;1500;"B"
5471;1500;"B"
10156;1550;"B"
11937;1600;"B"
12232;1600;"B"
9297;1600;"B"
10392;1600;"B"
13702;1650;"B"
11631;1650;"B"
8132;1750;"B"
6051;1800;"B"
8628;1850;"B"
8955;1850;"B"
9881;1900;"B"
9673;2100;"B"
12321;2150;"B"
7657;2200;"B"
11912;2250;"B"
14475;2900;"B"
5139;50;"C"
6495;150;"C"
2515;200;"C"
0;250;"C"
3258;250;"C"
2989;250;"C"
4305;300;"C"
0;300;"C"
3802;350;"C"
5106;350;"C"
547;400;"C"
2059;400;"C"
4000;400;"C"
3978;450;"C"
1944;450;"C"
2330;450;"C"
4310;450;"C"
757;450;"C"
0;500;"C"
453;500;"C"
2423;500;"C"
7118;550;"C"
2437;550;"C"
4897;550;"C"
3134;550;"C"
3286;550;"C"
424;600;"C"
4218;600;"C"
4128;600;"C"
3510;600;"C"
1177;650;"C"
3637;650;"C"
2062;650;"C"
1620;650;"C"
0;700;"C"
4628;700;"C"
2386;700;"C"
1998;700;"C"
4715;700;"C"
3912;700;"C"
4334;750;"C"
4576;750;"C"
3896;750;"C"
0;750;"C"
2476;800;"C"
1345;800;"C"
3265;800;"C"
2359;800;"C"
2052;850;"C"
1053;850;"C"
1573;850;"C"
3368;850;"C"
3304;850;"C"
2418;900;"C"
3002;900;"C"
799;900;"C"
800;900;"C"
1264;900;"C"
724;900;"C"
1708;900;"C"
3594;950;"C"
2926;950;"C"
1718;950;"C"
5718;950;"C"
3295;950;"C"
1856;950;"C"
550;950;"C"
1820;950;"C"
1917;950;"C"
4106;950;"C"
3350;1000;"C"
2889;1000;"C"
3424;1000;"C"
1514;1000;"C"
1106;1000;"C"
2702;1000;"C"
2672;1050;"C"
0;1050;"C"
856;1050;"C"
3577;1050;"C"
2952;1100;"C"
4646;1100;"C"
1595;1100;"C"
2232;1100;"C"
2861;1100;"C"
1913;1150;"C"
835;1150;"C"
0;1150;"C"
1585;1150;"C"
3555;1150;"C"
1401;1150;"C"
2613;1150;"C"
3832;1150;"C"
4933;1150;"C"
0;1150;"C"
1739;1150;"C"
3134;1200;"C"
2183;1200;"C"
317;1200;"C"
485;1200;"C"
1792;1200;"C"
3174;1200;"C"
2266;1200;"C"
1706;1250;"C"
2712;1250;"C"
3560;1250;"C"
1961;1250;"C"
628;1250;"C"
4038;1300;"C"
942;1300;"C"
2205;1300;"C"
4100;1300;"C"
337;1350;"C"
3122;1350;"C"
288;1350;"C"
1365;1400;"C"
1394;1400;"C"
1996;1400;"C"
793;1400;"C"
765;1450;"C"
2283;1450;"C"
2136;1450;"C"
3619;1450;"C"
2513;1450;"C"
1490;1450;"C"
0;1450;"C"
0;1500;"C"
2053;1500;"C"
4261;1500;"C"
1117;1500;"C"
2870;1550;"C"
181;1550;"C"
960;1600;"C"
3997;1650;"C"
3677;1650;"C"
3026;1650;"C"
1553;1700;"C"
3852;1700;"C"
1944;1750;"C"
2651;1800;"C"
2593;1850;"C"
0;1850;"C"
457;1850;"C"
519;1950;"C"
3312;1950;"C"
0;2050;"C"
3307;1;"D"
6230;101;"D"
7038;451;"D"
7298;551;"D"
5152;751;"D"
5075;751;"D"
6509;801;"D"
3542;851;"D"
3245;851;"D"
5871;851;"D"
4503;901;"D"
6095;1001;"D"
3375;1051;"D"
4719;1101;"D"
7186;1101;"D"
7469;1151;"D"
4592;1151;"D"
3050;1301;"D"
4168;1301;"D"
4243;1351;"D"
4783;1351;"D"
4437;1351;"D"
5923;1351;"D"
7478;1401;"D"
6425;1401;"D"
2164;1401;"D"
5649;1451;"D"
2939;1451;"D"
3016;1451;"D"
3789;1451;"D"
5120;1451;"D"
4213;1501;"D"
2152;1501;"D"
4729;1501;"D"
2537;1501;"D"
5239;1501;"D"
4897;1501;"D"
4297;1551;"D"
3931;1601;"D"
5355;1601;"D"
3800;1601;"D"
5190;1601;"D"
5438;1601;"D"
4196;1601;"D"
3606;1651;"D"
6873;1651;"D"
4238;1651;"D"
4895;1651;"D"
3899;1701;"D"
3162;1701;"D"
5150;1701;"D"
4368;1701;"D"
6738;1701;"D"
2968;1701;"D"
3747;1701;"D"
4800;1751;"D"
4361;1751;"D"
6063;1751;"D"
5196;1751;"D"
2970;1751;"D"
5977;1751;"D"
4421;1801;"D"
3019;1801;"D"
3592;1801;"D"
6445;1801;"D"
4253;1851;"D"
3282;1851;"D"
2179;1851;"D"
4104;1901;"D"
4781;1901;"D"
3420;1901;"D"
2914;1901;"D"
3064;1951;"D"
3010;1951;"D"
5072;1951;"D"
4804;1951;"D"
3932;1951;"D"
4189;1951;"D"
2055;1951;"D"
5769;2001;"D"
1113;2001;"D"
3339;2001;"D"
4060;2001;"D"
4214;2051;"D"
3052;2101;"D"
3207;2101;"D"
4379;2151;"D"
0;2151;"D"
3335;2151;"D"
4574;2151;"D"
3064;2151;"D"
4266;2301;"D"
1985;2301;"D"
1699;2301;"D"
4437;2301;"D"
5195;2351;"D"
6484;2401;"D"
4585;2401;"D"
4144;2401;"D"
2784;2701;"D"
