£ódŸ;Szymborska
£ódŸ;Herbert
£ódŸ;Szymborska
Warszawa;Szymborska
Warszawa;Ró¿ewicz
Gdañsk;Herbert
£ódŸ;Herbert
Kraków;Szymborska
£ódŸ;Herbert
Warszawa;Ró¿ewicz
Gdañsk;Herbert
Warszawa;Herbert
Warszawa;Mi³osz
Wroc³aw;Mi³osz
£ódŸ;Herbert
Gdañsk;Herbert
£ódŸ;Szymborska
Kraków;Mi³osz
Warszawa;Mi³osz
Kraków;Mi³osz
Wroc³aw;Ró¿ewicz
Kraków;Szymborska
£ódŸ;Ró¿ewicz
Gdañsk;Ró¿ewicz
Warszawa;Szymborska
Kraków;Herbert
Wroc³aw;Herbert
Warszawa;Mi³osz
Wroc³aw;Herbert
Warszawa;Szymborska
£ódŸ;Szymborska
Warszawa;Ró¿ewicz
Kraków;Ró¿ewicz
£ódŸ;Mi³osz
Warszawa;Szymborska
Warszawa;Herbert
£ódŸ;Szymborska
Warszawa;Mi³osz
£ódŸ;Ró¿ewicz
Warszawa;Ró¿ewicz
Warszawa;Szymborska
Gdañsk;Herbert
Wroc³aw;Szymborska
Gdañsk;Herbert
Wroc³aw;Szymborska
Kraków;Mi³osz
Kraków;Szymborska
£ódŸ;Ró¿ewicz
Warszawa;Szymborska
Kraków;Szymborska
Gdañsk;Herbert
£ódŸ;Herbert
Warszawa;Ró¿ewicz
Gdañsk;Herbert
Warszawa;Mi³osz
£ódŸ;Ró¿ewicz
Kraków;Ró¿ewicz
£ódŸ;Herbert
£ódŸ;Herbert
Gdañsk;Ró¿ewicz
Kraków;Szymborska
£ódŸ;Ró¿ewicz
Wroc³aw;Mi³osz
Kraków;Mi³osz
Gdañsk;Mi³osz
£ódŸ;Mi³osz
Gdañsk;Mi³osz
£ódŸ;Ró¿ewicz
Kraków;Herbert
Gdañsk;Szymborska
Warszawa;Herbert
Kraków;Mi³osz
Warszawa;Mi³osz
Gdañsk;Szymborska
Kraków;Mi³osz
Warszawa;Szymborska
Warszawa;Mi³osz
Warszawa;Ró¿ewicz
Warszawa;Mi³osz
Warszawa;Ró¿ewicz
£ódŸ;Mi³osz
Wroc³aw;Herbert
Wroc³aw;Herbert
Wroc³aw;Mi³osz
Wroc³aw;Ró¿ewicz
£ódŸ;Herbert
£ódŸ;Szymborska
Wroc³aw;Herbert
£ódŸ;Herbert
Kraków;Szymborska
Gdañsk;Ró¿ewicz
£ódŸ;Mi³osz
Gdañsk;Szymborska
£ódŸ;Herbert
Kraków;Ró¿ewicz
Warszawa;Ró¿ewicz
Warszawa;Herbert
Wroc³aw;Mi³osz
Warszawa;Herbert
Wroc³aw;Szymborska
Warszawa;Ró¿ewicz
£ódŸ;Ró¿ewicz
Warszawa;Mi³osz
Gdañsk;Mi³osz
Warszawa;Ró¿ewicz
Warszawa;Szymborska
Warszawa;Mi³osz
Warszawa;Ró¿ewicz
£ódŸ;Herbert
Warszawa;Ró¿ewicz
£ódŸ;Szymborska
Warszawa;Ró¿ewicz
Gdañsk;Ró¿ewicz
Warszawa;Szymborska
Kraków;Szymborska
Gdañsk;Herbert
£ódŸ;Szymborska
£ódŸ;Ró¿ewicz
Warszawa;Szymborska
Warszawa;Mi³osz
Warszawa;Szymborska
£ódŸ;Ró¿ewicz
£ódŸ;Herbert
Wroc³aw;Szymborska
£ódŸ;Ró¿ewicz
Kraków;Mi³osz
Kraków;Szymborska
Warszawa;Ró¿ewicz
Wroc³aw;Mi³osz
Kraków;Mi³osz
Gdañsk;Herbert
Kraków;Herbert
Kraków;Mi³osz
Wroc³aw;Szymborska
Kraków;Mi³osz
£ódŸ;Mi³osz
Kraków;Mi³osz
Wroc³aw;Szymborska
Wroc³aw;Szymborska
Wroc³aw;Szymborska
Gdañsk;Mi³osz
Wroc³aw;Szymborska
Wroc³aw;Szymborska
Kraków;Szymborska
£ódŸ;Herbert
Warszawa;Ró¿ewicz
Wroc³aw;Mi³osz
Gdañsk;Szymborska
Kraków;Herbert
Kraków;Mi³osz
Wroc³aw;Mi³osz
Warszawa;Herbert
Gdañsk;Ró¿ewicz
Warszawa;Mi³osz
Gdañsk;Herbert
£ódŸ;Szymborska
Kraków;Mi³osz
£ódŸ;Mi³osz
Kraków;Szymborska
Warszawa;Herbert
Wroc³aw;Mi³osz
Kraków;Mi³osz
Wroc³aw;Herbert
£ódŸ;Szymborska
Warszawa;Szymborska
Kraków;Mi³osz
Warszawa;Herbert
Warszawa;Mi³osz
Warszawa;Ró¿ewicz
£ódŸ;Ró¿ewicz
Warszawa;Herbert
£ódŸ;Herbert
£ódŸ;Herbert
Warszawa;Ró¿ewicz
Warszawa;Herbert
Wroc³aw;Szymborska
Warszawa;Mi³osz
Gdañsk;Szymborska
Gdañsk;Szymborska
Warszawa;Herbert
£ódŸ;Mi³osz
£ódŸ;Mi³osz
Warszawa;Herbert
Kraków;Ró¿ewicz
Wroc³aw;Mi³osz
Kraków;Szymborska
Kraków;Szymborska
Gdañsk;Herbert
£ódŸ;Ró¿ewicz
Kraków;Ró¿ewicz
£ódŸ;Herbert
£ódŸ;Szymborska
Wroc³aw;Szymborska
£ódŸ;Mi³osz
Kraków;Szymborska
Wroc³aw;Mi³osz
Warszawa;Ró¿ewicz
Kraków;Szymborska
Wroc³aw;Herbert
Wroc³aw;Ró¿ewicz
Gdañsk;Szymborska
Warszawa;Ró¿ewicz
Kraków;Herbert
Kraków;Mi³osz
Warszawa;Herbert
Gdañsk;Szymborska
£ódŸ;Szymborska
Warszawa;Ró¿ewicz
Wroc³aw;Ró¿ewicz
Kraków;Szymborska
Gdañsk;Szymborska
Warszawa;Szymborska
Wroc³aw;Szymborska
Wroc³aw;Szymborska
Gdañsk;Mi³osz
Wroc³aw;Mi³osz
Kraków;Szymborska
Warszawa;Szymborska
Gdañsk;Szymborska
Gdañsk;Herbert
Wroc³aw;Mi³osz
£ódŸ;Ró¿ewicz
Kraków;Szymborska
Wroc³aw;Szymborska
Warszawa;Ró¿ewicz
£ódŸ;Ró¿ewicz
Warszawa;Herbert
Warszawa;Ró¿ewicz
Kraków;Herbert
Wroc³aw;Herbert
Kraków;Mi³osz
£ódŸ;Ró¿ewicz
Kraków;Szymborska
Gdañsk;Herbert
Warszawa;Herbert
£ódŸ;Szymborska
Wroc³aw;Szymborska
Wroc³aw;Szymborska
Wroc³aw;Ró¿ewicz
Gdañsk;Herbert
£ódŸ;Herbert
Warszawa;Mi³osz
£ódŸ;Szymborska
Gdañsk;Mi³osz
£ódŸ;Ró¿ewicz
Wroc³aw;Herbert
Kraków;Herbert
Warszawa;Ró¿ewicz
Warszawa;Ró¿ewicz
Kraków;Herbert
