Dochody;Wiek;Wydatek;Raty
3021,9;49;973,19;N
1792,57;21;664,72;T
3069,06;21;1532,68;N
2522,9;22;860,52;N
1430,69;34;378,56;N
2586,68;54;1829,39;T
3371,59;55;1317,44;N
2118,7;38;799,27;T
2115,9;44;811,03;N
1170,18;45;680,5;T
2679,69;46;1614,2;T
3113,02;36;1312,45;N
1726,08;27;1186,65;T
2466,62;33;2004,51;T
1280,25;51;564,71;N
2150,71;28;1366,23;T
3191,57;32;1616,2;N
1493,55;22;536,44;N
1527,73;45;520,85;T
3324,86;37;1729,92;N
2595,93;33;515,31;N
1865,75;26;1211,93;T
1801,69;50;1110,38;T
2147,48;49;848,39;T
3226,92;55;1398,32;N
2179,02;41;1614,2;T
1288,79;35;412,09;T
3026,08;22;1587,3;N
1780,89;28;444,97;N
1450,65;60;913;T
2062,27;35;508,86;N
3003,61;26;1527,22;N
2339,8;46;1321,33;T
1621,56;32;1520,06;T
2132,9;53;676,81;T
2175,61;33;1122,24;N
1444,69;46;936,94;T
2436,03;40;955,21;N
4072,09;28;1732,84;N
1823,4;46;807,04;N
2351,91;22;1265,65;T
3030,75;32;892,65;N
2497,25;37;1610,19;N
1560,59;44;342,14;T
1784,74;55;293,39;N
3109,03;49;585,3;N
3036,91;54;1206,95;N
2189;40;1168,58;T
1762,31;59;492,12;N
2901,29;51;1155,52;N
1152,14;59;369;N
2204,8;43;1061,35;N
1754;26;677,12;N
2083,86;40;1165;N
2199,21;36;637,95;N
2393,77;46;1305,79;T
2575,73;39;1274,91;N
1619,92;21;1309,16;T
2675,05;23;981,55;N
1068,79;46;223,18;T
2597,84;43;208,35;N
3392,77;54;933,86;N
2618,96;41;1474,51;N
2517,88;28;907,46;N
2005,44;41;1333,03;T
1791,4;21;803,12;T
2186,23;53;740,77;N
2108,46;22;1430,59;T
2298,28;35;650,23;N
3696,84;49;2624,39;N
1811,81;44;255,93;T
2065,17;36;1169,33;T
1032,59;49;270,5;T
1768,25;36;948,77;T
2324,6;30;1247,71;T
2904,48;52;1482,07;T
2821,67;39;1710,11;T
2770,46;58;974,3;N
2883,8;23;1731,57;T
2585,31;26;1083,48;T
2285,13;43;1373,8;T
3251,37;60;2024,76;T
1968,18;23;1234,35;T
1427,26;45;894,56;N
2452,03;23;1154,85;N
2507,8;48;953,27;N
1939,33;22;981,09;N
2405,03;55;877,3;N
1728,34;55;226,15;N
1006,95;40;566,9;N
2575;49;1059,53;N
3057,41;52;1005,54;N
1321,66;46;566,44;N
2263,9;47;1066,02;T
1947,45;25;1191,56;T
2765,06;37;1249,35;N
1594,6;58;465,02;T
2862,35;55;1456,44;N
2943,01;25;1466,37;N
1910,99;36;539,43;T
1484,95;37;1023,25;T
2643,86;51;2308,48;T
1932,75;55;354,66;N
1881,84;26;1194,89;T
1139,76;43;1446,94;T
1959,15;42;1063,79;T
2862,21;55;2014,51;T
1035,27;45;393,5;T
1710,14;46;1414,02;T
2252,51;55;394,28;T
2179,09;48;899,31;N
2382,87;38;1348,21;T
2098,28;44;1626,91;T
2515,5;46;1072,12;N
3359,82;45;1397,03;N
2183,32;34;1243,93;T
2638;48;1308,47;N
1520,52;29;586,4;T
2007,24;21;1746,16;T
3341,04;51;1350,12;N
2412,9;46;1415,08;T
2469,05;34;1538,35;T
2054,13;24;1726,28;T
2505,3;44;567,05;N
2075,55;34;1069,39;T
2281,11;36;1359,92;T
2441,22;51;735;N
